Id,IsDeleted,MasterRecordId,AccountId,LastName,FirstName,Salutation,Name,OtherStreet,OtherCity,OtherState,OtherPostalCode,OtherCountry,OtherLatitude,OtherLongitude,OtherGeocodeAccuracy,OtherAddress,MailingStreet,MailingCity,MailingState,MailingPostalCode,MailingCountry,MailingLatitude,MailingLongitude,MailingGeocodeAccuracy,MailingAddress,Phone,Fax,MobilePhone,HomePhone,OtherPhone,AssistantPhone,ReportsToId,Email,Title,Department,AssistantName,LeadSource,Birthdate,Description,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastCURequestDate,LastCUUpdateDate,LastViewedDate,LastReferencedDate,EmailBouncedReason,EmailBouncedDate,IsEmailBounced,PhotoUrl,Jigsaw,JigsawContactId,CleanStatus,IndividualId,Username__c
0031D00000ZCFvcQAH,,,0011D00000pVEjLQAW,Yamin,Pamila,,Pamila Yamin,77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",(555) 291-7609,,(555) 132-3741,(555) 706-4674,,,,pamila.yamin@example.com,,,,Other,1956-11-05,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvcQAH,,,Pending,,
0031D00000ZCFvdQAH,,,0011D00000pVEjMQAW,Xaimoungkhoun,Julianna,,Julianna Xaimoungkhoun,300 Spectrum Center Drive,Irvine,CA,92618,USA,,,,"{""city"":""Irvine"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""92618"",""state"":""CA"",""street"":""300 Spectrum Center Drive""}",300 Spectrum Center Drive,Irvine,CA,92618,USA,,,,"{""city"":""Irvine"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""92618"",""state"":""CA"",""street"":""300 Spectrum Center Drive""}",(555) 768-5593,,(555) 338-1554,(555) 353-4118,,,,julianna.xaimoungkhoun@example.com,,,,Phone Inquiry,1982-10-15,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvdQAH,,,Pending,,
0031D00000ZCFveQAH,,,0011D00000pVEjNQAW,Polizio,Jacquelynn,,Jacquelynn Polizio,14878 Lost River Court,Hughesville,MD,20637,USA,,,,"{""city"":""Hughesville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20637"",""state"":""MD"",""street"":""14878 Lost River Court""}",14878 Lost River Court,Hughesville,MD,20637,USA,,,,"{""city"":""Hughesville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20637"",""state"":""MD"",""street"":""14878 Lost River Court""}",(555) 529-6050,,(555) 587-8517,(555) 989-1408,,,,jacquelynn.polizio@example.com,,,,Web,1991-10-09,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFveQAH,,,Pending,,
0031D00000ZCFvfQAH,,,0011D00000pVEjOQAW,Difrancesco,Devora,,Devora Difrancesco,6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",(555) 841-7629,,(555) 695-2024,(555) 559-1178,,,,devora.difrancesco@example.com,,,,Partner Referral,1958-09-29,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvfQAH,,,Pending,,
0031D00000ZCFvgQAH,,,0011D00000pVEjPQAW,Gathright,Taneka,,Taneka Gathright,12825 East Mirabeau Parkway,Spokane,WA,99216,USA,,,,"{""city"":""Spokane"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""99216"",""state"":""WA"",""street"":""12825 East Mirabeau Parkway""}",12825 East Mirabeau Parkway,Spokane,WA,99216,USA,,,,"{""city"":""Spokane"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""99216"",""state"":""WA"",""street"":""12825 East Mirabeau Parkway""}",(555) 693-8345,,(555) 683-7767,(555) 741-6470,,,,taneka.gathright@example.com,,,,Partner Referral,1981-10-04,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvgQAH,,,Pending,,
0031D00000ZCFvhQAH,,,0011D00000pVEjQQAW,Holifield,Akilah,,Akilah Holifield,77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",(555) 285-8681,,(555) 595-5897,(555) 968-4757,,,,akilah.holifield@example.com,,,,Phone Inquiry,2000-11-19,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvhQAH,,,Pending,,
0031D00000ZCFviQAH,,,0011D00000pVEjRQAW,Gohn,Kathline,,Kathline Gohn,77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",77820 Vineyard Canyon Road,San Miguel,CA,93451,USA,,,,"{""city"":""San Miguel"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""93451"",""state"":""CA"",""street"":""77820 Vineyard Canyon Road""}",(555) 404-9661,,(555) 134-8377,(555) 987-2835,,,,kathline.gohn@example.com,,,,Other,1961-07-11,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFviQAH,,,Pending,,
0031D00000ZCFvjQAH,,,0011D00000pVEjSQAW,Sathiraboot,Diedre,,Diedre Sathiraboot,7452 30th Avenue Northeast,Willow City,ND,58384,USA,,,,"{""city"":""Willow City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""58384"",""state"":""ND"",""street"":""7452 30th Avenue Northeast""}",7452 30th Avenue Northeast,Willow City,ND,58384,USA,,,,"{""city"":""Willow City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""58384"",""state"":""ND"",""street"":""7452 30th Avenue Northeast""}",(555) 352-9015,,(555) 865-4104,(555) 113-1901,,,,diedre.sathiraboot@example.com,,,,Other,1942-10-03,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvjQAH,,,Pending,,
0031D00000ZCFvkQAH,,,0011D00000pVEjTQAW,Felciano,Tyrell,,Tyrell Felciano,541 SW Georgetown Way,Beaverton,OR,97006,USA,,,,"{""city"":""Beaverton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97006"",""state"":""OR"",""street"":""541 SW Georgetown Way""}",541 SW Georgetown Way,Beaverton,OR,97006,USA,,,,"{""city"":""Beaverton"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97006"",""state"":""OR"",""street"":""541 SW Georgetown Way""}",(555) 601-7084,,(555) 841-8144,(555) 401-9705,,,,tyrell.felciano@example.com,,,,Web,1947-07-07,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvkQAH,,,Pending,,
0031D00000ZCFvlQAH,,,0011D00000pVEjUQAW,Glazer,Lyla,,Lyla Glazer,12825 East Mirabeau Parkway,Spokane,WA,99216,USA,,,,"{""city"":""Spokane"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""99216"",""state"":""WA"",""street"":""12825 East Mirabeau Parkway""}",12825 East Mirabeau Parkway,Spokane,WA,99216,USA,,,,"{""city"":""Spokane"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""99216"",""state"":""WA"",""street"":""12825 East Mirabeau Parkway""}",(555) 111-5093,,(555) 277-2936,(555) 247-1623,,,,lyla.glazer@example.com,,,,Web,1986-10-09,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvlQAH,,,Pending,,
0031D00000ZCFvmQAH,,,0011D00000pVEjVQAW,Howery,Leonida,,Leonida Howery,658 Gibraltar Ct,Milpitas,CA,95035,USA,,,,"{""city"":""Milpitas"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""95035"",""state"":""CA"",""street"":""658 Gibraltar Ct""}",658 Gibraltar Ct,Milpitas,CA,95035,USA,,,,"{""city"":""Milpitas"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""95035"",""state"":""CA"",""street"":""658 Gibraltar Ct""}",(555) 857-3662,,(555) 186-6762,(555) 851-8689,,,,leonida.howery@example.com,,,,Phone Inquiry,1984-08-10,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvmQAH,,,Pending,,
0031D00000ZCFvnQAH,,,0011D00000pVEjWQAW,Montana,Earle,,Earle Montana,111 Monument Circle,Indianapolis,IN,46204,USA,,,,"{""city"":""Indianapolis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46204"",""state"":""IN"",""street"":""111 Monument Circle""}",111 Monument Circle,Indianapolis,IN,46204,USA,,,,"{""city"":""Indianapolis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46204"",""state"":""IN"",""street"":""111 Monument Circle""}",(555) 982-3858,,(555) 484-2695,(555) 594-3823,,,,earle.montana@example.com,,,,Phone Inquiry,1968-06-14,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvnQAH,,,Pending,,
0031D00000ZCFvoQAH,,,0011D00000pVEjXQAW,Kratochvil,Wilfred,,Wilfred Kratochvil,12825 East Mirabeau Parkway,Spokane,WA,99216,USA,,,,"{""city"":""Spokane"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""99216"",""state"":""WA"",""street"":""12825 East Mirabeau Parkway""}",12825 East Mirabeau Parkway,Spokane,WA,99216,USA,,,,"{""city"":""Spokane"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""99216"",""state"":""WA"",""street"":""12825 East Mirabeau Parkway""}",(555) 881-1738,,(555) 959-6147,(555) 933-3393,,,,wilfred.kratochvil@example.com,,,,Partner Referral,2006-04-15,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvoQAH,,,Pending,,
0031D00000ZCFvpQAH,,,0011D00000pVEjYQAW,Orland,Erminia,,Erminia Orland,2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",(555) 609-4546,,(555) 839-8841,(555) 315-4578,,,,erminia.orland@example.com,,,,Partner Referral,1972-11-25,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvpQAH,,,Pending,,
0031D00000ZCFvqQAH,,,0011D00000pVEjZQAW,Schechter,Beatris,,Beatris Schechter,2012 Northern Plains Dr,Bismarck,ND,58504,USA,,,,"{""city"":""Bismarck"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""58504"",""state"":""ND"",""street"":""2012 Northern Plains Dr""}",2012 Northern Plains Dr,Bismarck,ND,58504,USA,,,,"{""city"":""Bismarck"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""58504"",""state"":""ND"",""street"":""2012 Northern Plains Dr""}",(555) 535-5487,,(555) 369-3078,(555) 951-6381,,,,beatris.schechter@example.com,,,,Other,1972-07-01,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvqQAH,,,Pending,,
0031D00000ZCFvrQAH,,,0011D00000pVEjaQAG,Caris,Rosita,,Rosita Caris,6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",(555) 451-2702,,(555) 147-7709,(555) 220-6391,,,,rosita.caris@example.com,,,,Phone Inquiry,1983-02-21,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvrQAH,,,Pending,,
0031D00000ZCFvsQAH,,,0011D00000pVEjbQAG,Skill,Rob,,Rob Skill,400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",400 Grant Ave,Duquesne,PA,15110,USA,,,,"{""city"":""Duquesne"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""15110"",""state"":""PA"",""street"":""400 Grant Ave""}",(555) 387-8463,,(555) 329-4020,(555) 147-4229,,,,rob.skill@example.com,,,,Phone Inquiry,1993-06-28,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvsQAH,,,Pending,,
0031D00000ZCFvtQAH,,,0011D00000pVEjcQAG,Sumey,Marlyn,,Marlyn Sumey,14878 Lost River Court,Hughesville,MD,20637,USA,,,,"{""city"":""Hughesville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20637"",""state"":""MD"",""street"":""14878 Lost River Court""}",14878 Lost River Court,Hughesville,MD,20637,USA,,,,"{""city"":""Hughesville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20637"",""state"":""MD"",""street"":""14878 Lost River Court""}",(555) 716-4340,,(555) 615-5978,(555) 720-9315,,,,marlyn.sumey@example.com,,,,Partner Referral,1942-02-05,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvtQAH,,,Pending,,
0031D00000ZCFvuQAH,,,0011D00000pVEjdQAG,Hersch,Nora,,Nora Hersch,10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",(555) 865-9453,,(555) 236-4549,(555) 119-1686,,,,nora.hersch@example.com,,,,Other,1956-10-20,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvuQAH,,,Pending,,
0031D00000ZCFvvQAH,,,0011D00000pVEjeQAG,Tamlin,Fredda,,Fredda Tamlin,111 Monument Circle,Indianapolis,IN,46204,USA,,,,"{""city"":""Indianapolis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46204"",""state"":""IN"",""street"":""111 Monument Circle""}",111 Monument Circle,Indianapolis,IN,46204,USA,,,,"{""city"":""Indianapolis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46204"",""state"":""IN"",""street"":""111 Monument Circle""}",(555) 907-9932,,(555) 401-4629,(555) 308-3823,,,,fredda.tamlin@example.com,,,,Partner Referral,1967-12-04,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvvQAH,,,Pending,,
0031D00000ZCFvwQAH,,,0011D00000pVEjfQAG,Ruman,Rosalba,,Rosalba Ruman,620 N Westmoreland Rd,DeSoto,TX,75115,USA,,,,"{""city"":""DeSoto"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""75115"",""state"":""TX"",""street"":""620 N Westmoreland Rd""}",620 N Westmoreland Rd,DeSoto,TX,75115,USA,,,,"{""city"":""DeSoto"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""75115"",""state"":""TX"",""street"":""620 N Westmoreland Rd""}",(555) 665-1665,,(555) 302-9411,(555) 381-5072,,,,rosalba.ruman@example.com,,,,Web,1973-10-17,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvwQAH,,,Pending,,
0031D00000ZCFvxQAH,,,0011D00000pVEjgQAG,Forsting,Nakia,,Nakia Forsting,10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",10105 Propps St NE,Albuquerque,NM,87112,USA,,,,"{""city"":""Albuquerque"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87112"",""state"":""NM"",""street"":""10105 Propps St NE""}",(555) 922-3736,,(555) 399-8461,(555) 312-4534,,,,nakia.forsting@example.com,,,,Other,1982-10-22,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvxQAH,,,Pending,,
0031D00000ZCFvyQAH,,,0011D00000pVEjhQAG,Avila,Glenn,,Glenn Avila,7139 Kilback Mountains,Antonito,CO,81120,USA,,,,"{""city"":""Antonito"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""81120"",""state"":""CO"",""street"":""7139 Kilback Mountains""}",7139 Kilback Mountains,Antonito,CO,81120,USA,,,,"{""city"":""Antonito"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""81120"",""state"":""CO"",""street"":""7139 Kilback Mountains""}",(555) 737-8532,,(555) 965-8019,(555) 476-6391,,,,glenn.avila@example.com,,,,Partner Referral,1940-12-05,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvyQAH,,,Pending,,
0031D00000ZCFvzQAH,,,0011D00000pVEjiQAG,Slover,Carolina,,Carolina Slover,6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",6 Morningview Cir,Lake Oswego,OR,97035,USA,,,,"{""city"":""Lake Oswego"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97035"",""state"":""OR"",""street"":""6 Morningview Cir""}",(555) 303-7709,,(555) 261-9648,(555) 236-8697,,,,carolina.slover@example.com,,,,Partner Referral,1977-03-14,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFvzQAH,,,Pending,,
0031D00000ZCFw0QAH,,,0011D00000pVEjjQAG,Okuno,Ayesha,,Ayesha Okuno,5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",(555) 218-3322,,(555) 650-8573,(555) 947-5902,,,,ayesha.okuno@example.com,,,,Phone Inquiry,1994-08-24,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFw0QAH,,,Pending,,
0031D00000ZCFw1QAH,,,0011D00000pVEjkQAG,Engelhaupt,Gertude,,Gertude Engelhaupt,1012 Grand River Dr NE,Ada,MI,49301,USA,,,,"{""city"":""Ada"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""49301"",""state"":""MI"",""street"":""1012 Grand River Dr NE""}",1012 Grand River Dr NE,Ada,MI,49301,USA,,,,"{""city"":""Ada"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""49301"",""state"":""MI"",""street"":""1012 Grand River Dr NE""}",(555) 392-8671,,(555) 356-1621,(555) 588-6827,,,,gertude.engelhaupt@example.com,,,,Partner Referral,1948-08-19,,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,0051D000006P1N1QAK,2021-03-17T16:56:52.000+0000,,,,,,,,,/services/images/photo/0031D00000ZCFw1QAH,,,Pending,,
